,Tseas0noise,Srho0noise,Tseas0.1noise,Tseas1noise,Tseas2noise,Tseas4noise,Tseas10noise,EVAP,SMELT,PRECTOT,PRECSNO
2002-06-30,244.37533535878012,300.68766767939,244.40081443601983,245.31239561908987,246.0327109121515,247.39741422996232,250.95840997419944,0,0,0.019230769230769232,0.019230769230769232
2002-07-07,241.96835045666865,299.4841752283343,242.06057223998278,242.0660798687474,242.1007461397312,245.69672066758912,248.9770723705956,0,0,0.019230769230769232,0.019230769230769232
2002-07-14,239.57632710888726,298.28816355444366,239.6437053617834,239.98141076111034,241.11800944694372,241.3818997383229,246.26116970356026,0,0,0.019230769230769232,0.019230769230769232
2002-07-21,237.23395576580066,297.11697788290036,237.3057369685176,238.17808593705232,238.56203733170543,239.46852483482346,240.4568394912985,0,0,0.019230769230769232,0.019230769230769232
2002-07-28,234.97520679684027,295.98760339842016,235.04482650809035,235.30794548195445,236.5166295523432,238.05637092765298,243.2841676734189,0,0,0.019230769230769232,0.019230769230769232
2002-08-04,232.8328378333506,294.9164189166753,232.87938783704365,233.51648659052577,233.694447352776,234.98443078339633,240.5756396143035,0,0,0.019230769230769232,0.019230769230769232
2002-08-11,230.83791869923598,293.918959349618,230.88295108774957,231.68164393180408,230.91772905652425,233.67522678544233,239.10270422744267,0,0,0.019230769230769232,0.019230769230769232
2002-08-18,229.01938081912812,293.0096904095641,229.0216302693894,229.34752758088794,229.28647055682038,229.85948895800016,232.45839577266779,0,0,0.019230769230769232,0.019230769230769232
2002-08-25,227.4035976388066,292.2017988194033,227.44930594596664,227.82548042445586,229.11488505502774,229.3759101170177,233.6674778048231,0,0,0.019230769230769232,0.019230769230769232
2002-09-01,226.0140021428485,291.50700107142427,226.05829680975913,226.20733249750614,227.133711213383,227.2626134603537,235.29073182191894,0,0,0.019230769230769232,0.019230769230769232
2002-09-08,224.87074701647936,290.9353735082397,224.912618148652,225.4975453980895,225.48190550811248,225.36453165102483,226.9748676470124,0,0,0.019230769230769232,0.019230769230769232
2002-09-15,223.99041238014493,290.49520619007245,224.04229833204326,224.4600968482376,225.70516201446628,225.83683360986805,229.8112811248968,0,0,0.019230769230769232,0.019230769230769232
2002-09-22,223.38576533540143,290.1928826677007,223.40777653002112,223.55840289877435,223.80449139529767,224.9740456425838,225.8693752686234,0,0,0.019230769230769232,0.019230769230769232
2002-09-29,223.06557480932193,290.03278740466095,223.08239934356442,223.19040521236337,223.57962362907182,225.01274083394216,231.15102959805597,0,0,0.019230769230769232,0.019230769230769232
2002-10-06,223.0344843826485,290.01724219132427,223.05475141759356,223.4373446571498,223.76151160533254,226.64350482828326,231.77584725579905,0,0,0.019230769230769232,0.019230769230769232
2002-10-13,223.29294494600654,290.14647247300326,223.33516187280725,223.84145527566852,224.6783162840087,223.43080514171143,228.14248654031692,0,0,0.019230769230769232,0.019230769230769232
2002-10-20,223.83720816083883,290.41860408041936,223.89574500935518,224.56142570438692,225.5103817244479,227.23558575726457,232.11450464198484,0,0,0.019230769230769232,0.019230769230769232
2002-10-27,224.65938081989168,290.82969040994584,224.75876472705716,224.91471761057917,225.45012472759416,225.93366720984247,230.82709167811166,0,0,0.019230769230769232,0.019230769230769232
2002-11-03,225.74753931888827,291.3737696594441,225.789862740981,226.23685416981806,226.44394130812276,228.96249743830384,233.6211013328539,0,0,0.019230769230769232,0.019230769230769232
2002-11-10,227.08590257925619,292.0429512896281,227.1674065197981,227.25838178054985,228.11311603808,227.36038072422326,231.96210720447758,0,0,0.019230769230769232,0.019230769230769232
2002-11-17,228.6550609140889,292.8275304570444,228.73272408651366,229.09906708699185,228.78060678905376,230.35856125807965,233.24095940913458,0,0,0.019230769230769232,0.019230769230769232
2002-11-24,230.43225751819907,293.71612875909955,230.51911966281028,230.88773162514278,232.15584960561992,231.55091116066723,237.89461701769312,0,0,0.019230769230769232,0.019230769230769232
2002-12-01,232.3917184999396,294.69585924996977,232.40328302565533,232.4834195613368,233.86698826293468,236.08570899589674,242.24850586433666,0,0,0.019230769230769232,0.019230769230769232
2002-12-08,234.50502666848686,295.7525133342435,234.5491520460177,234.93689174177396,235.76239247496207,238.26442588267128,237.96673217541323,0,0,0.019230769230769232,0.019230769230769232
2002-12-15,236.74153365571595,296.87076682785795,236.80752728624287,237.31564788531355,238.0817888387789,239.7529307808346,245.55715677218996,0,0,0.019230769230769232,0.019230769230769232
2002-12-22,239.0688043958476,298.0344021979238,239.07271210352192,239.75528798694734,239.43178106826684,240.9320469252949,241.55013104338917,0,0,0.019230769230769232,0.019230769230769232
2002-12-29,241.45308751677652,299.22654375838823,241.46461239307737,241.66556473025082,242.79443019305748,244.40598747444443,243.76802421755676,0,0,0.019230769230769232,0.019230769230769232
2003-01-05,243.85980482120428,300.42990241060215,243.91509435098357,244.55463872433512,244.45960660850056,246.15738019557807,251.54632140045356,0,0,0.019230769230769232,0.019230769230769232
2003-01-12,246.25405275885063,301.6270263794253,246.2738463323657,246.7201524082137,247.9672855840143,248.16739586204503,252.4870329493047,0,0,0.019230769230769232,0.019230769230769232
2003-01-19,248.60110861711377,302.8005543085569,248.6782297464224,248.96609662046603,249.72531698537736,252.428703503995,253.1471098901843,0,0,0.019230769230769232,0.019230769230769232
2003-01-26,250.86693408912285,303.93346704456144,250.89036540550285,251.21788403015304,251.87740738012246,254.01782178706944,256.35044014240106,0,0,0.019230769230769232,0.019230769230769232
2003-02-02,253.0186689161582,305.0093344580791,253.09786501902818,253.1512133169139,254.125033008639,255.66629683378258,256.644398940937,0,0,0.019230769230769232,0.019230769230769232
2003-02-09,255.02510744536335,306.0125537226817,255.0992602693199,255.3491159194883,256.33734837708306,257.97603284472035,263.06610299025886,0,0,0.019230769230769232,0.019230769230769232
2003-02-16,256.8571511914448,306.9285755957224,256.9492028555479,257.15028398321806,257.61597824017855,259.6037553715762,261.7437556742464,0,0,0.019230769230769232,0.019230769230769232
2003-02-23,258.4882308390579,307.74411541952895,258.5736531509439,259.4093978004044,259.7531943442528,259.66100266647766,262.2585516822518,0,0,0.019230769230769232,0.019230769230769232
2003-03-02,259.89469156576575,308.4473457828829,259.9041352733222,260.64233321629837,260.28168719829506,260.1059120114916,266.26366041558884,0,0,0.019230769230769232,0.019230769230769232
2003-03-09,261.05613609740516,309.02806804870255,261.15609177456497,261.5907529720124,262.9092939483151,261.37495432767247,266.20176170167986,0,0,0.019230769230769232,0.019230769230769232
2003-03-16,261.9557205206783,309.4778602603391,262.0317140236356,262.0394879807696,262.75022923870984,262.2175960948384,265.45356982142056,0,0,0.019230769230769232,0.019230769230769232
2003-03-23,262.5803985629336,309.7901992814668,262.59273730263124,263.3183597468083,264.05665359722076,263.12542251260675,268.3900971954712,0,0,0.019230769230769232,0.019230769230769232
2003-03-30,262.9211107964531,309.9605553982266,262.92132165713423,263.5171890872281,264.3899088211206,264.6145694843489,265.49451420136324,0,0,0.019230769230769232,0.019230769230769232
2003-04-06,262.9729160233022,309.9864580116511,263.0223727422247,263.69012255391283,264.73112373348613,266.8817552094104,268.1786111788717,0,0,0.019230769230769232,0.019230769230769232
2003-04-13,262.73506293532483,309.86753146766245,262.82637440234424,262.8724024182342,263.6198869682369,266.31383368706537,271.8951024333549,0,0,0.019230769230769232,0.019230769230769232
2003-04-20,262.21100101003157,309.60550050501575,262.2674813491894,262.3333840575296,264.0395003451842,265.7438585450795,271.2507138927443,0,0,0.019230769230769232,0.019230769230769232
2003-04-27,261.40833048436144,309.20416524218075,261.50592204945787,262.15556793691496,261.8498331187184,263.67850202172565,270.6376546507442,0,0,0.019230769230769232,0.019230769230769232
2003-05-04,260.3386921318279,308.66934606591394,260.3843094687146,261.0101386485711,261.36085809043857,261.39689519846803,265.8720927616619,0,0,0.019230769230769232,0.019230769230769232
2003-05-11,259.01759844155896,308.0087992207795,259.0561645650425,259.773266927115,259.99345390944393,262.79355355605054,260.5225927723454,0,0,0.019230769230769232,0.019230769230769232
2003-05-18,257.4642086475696,307.23210432378477,257.51853048803434,257.5553779299391,257.87933549054253,259.7611738384251,261.70853781966656,0,0,0.019230769230769232,0.019230769230769232
2003-05-25,255.70105087091488,306.3505254354574,255.71177015881813,256.1418147649184,256.6918197439537,257.4209101700108,261.4519686064616,0,0,0.019230769230769232,0.019230769230769232
2003-06-01,253.75369540437342,305.3768477021867,253.7593292811352,254.64466444063203,254.33547546087115,254.38158731794195,256.9901269596407,0,0,0.019230769230769232,0.019230769230769232
2003-06-08,251.6503838778679,304.3251919389339,251.7026263497201,252.56017359490804,253.24401267319212,254.26523124549578,261.16972376568907,0,0,0.019230769230769232,0.019230769230769232
2003-06-15,249.42161968267138,303.2108098413357,249.519303868026,249.88121165209844,249.81917558982926,253.09454805183915,256.7460287129552,0,0,0.019230769230769232,0.019230769230769232
2003-06-22,247.09972559429502,302.0498627971475,247.15552752750747,248.0314967801947,248.24022076647952,250.44890731930892,248.9382730338603,0,0,0.019230769230769232,0.019230769230769232
2003-06-29,244.71837500965603,300.859187504828,244.7617953050528,245.046804715266,245.29249380901138,247.28315416755643,249.97358398753002,0,0,0.019230769230769232,0.019230769230769232
2003-07-06,242.31210359678363,299.6560517983918,242.320530466029,243.2960470611701,243.4820422114005,245.27687630105424,247.5527943263371,0,0,0.019230769230769232,0.019230769230769232
2003-07-13,239.91580843939133,298.45790421969565,239.97535683621527,239.96414274475777,240.85829681342105,241.5016361341139,248.80524363664054,0,0,0.019230769230769232,0.019230769230769232
2003-07-20,237.56424193999797,297.28212096999897,237.57477955371095,238.4066794684398,239.36982775889743,237.8608372712693,237.74799635160676,0,0,0.019230769230769232,0.019230769230769232
2003-07-27,235.29150782129588,296.14575391064795,235.386866558259,235.63664824059816,236.85313821107863,237.0808838492783,238.90095292534352,0,0,0.019230769230769232,0.019230769230769232
2003-08-03,233.13056653503403,295.06528326751703,233.2253977681648,233.21354245425997,234.40953472190185,234.5960455429452,236.7494418031412,0,0,0.019230769230769232,0.019230769230769232
2003-08-10,231.11275725125086,294.0563786256255,231.16975701016264,231.8899162268294,231.3046571473742,231.45499967542676,240.6432681944073,0,0,0.019230769230769232,0.019230769230769232
2003-08-17,229.26734336023455,293.13367168011723,229.29560171961194,229.78900255217283,231.25354218759554,231.54985342750146,231.16109243126274,0,0,0.019230769230769232,0.019230769230769232
2003-08-24,227.62108807859315,292.3105440392966,227.69894285830065,227.94411861504852,227.98312356036934,230.8463164163239,233.66062170114282,0,0,0.019230769230769232,0.019230769230769232
2003-08-31,226.19786631423196,291.598933157116,226.2388322134056,226.20888025282903,227.48124717403607,227.31686041383153,234.84280215410388,0,0,0.019230769230769232,0.019230769230769232
2003-09-07,225.01831841918607,291.00915920959307,225.08516784565137,225.6944302056935,225.6886810678597,225.2529814469318,225.94666633481825,0,0,0.019230769230769232,0.019230769230769232
2003-09-14,224.09955085177828,290.54977542588915,224.14564669370077,224.60351727813898,225.32822267160685,227.40579780706585,232.71558013493276,0,0,0.019230769230769232,0.019230769230769232
2003-09-21,223.45488808926467,290.22744404463236,223.52844634518536,224.22037289018186,224.62879433804565,225.9429410420375,229.80826196616903,0,0,0.019230769230769232,0.019230769230769232
2003-09-28,223.09367938886965,290.0468396944348,223.13052047601468,224.0284411334178,223.72863965476242,225.52994929006584,223.23588562585647,0,0,0.019230769230769232,0.019230769230769232
2003-10-05,223.02116319966763,290.0105815998338,223.06658355763392,223.92472099022487,223.94462944090893,226.659470333768,224.16006653211502,0,0,0.019230769230769232,0.019230769230769232
2003-10-12,223.23839119168707,290.1191955958435,223.29073605960474,223.467932244243,224.8856684098709,223.87780230285574,228.3846552605091,0,0,0.019230769230769232,0.019230769230769232
2003-10-19,223.7422130040078,290.3711065020039,223.8103861106616,224.66712219731792,225.32688097755965,225.7934620032664,229.5323660810749,0,0,0.019230769230769232,0.019230769230769232
2003-10-26,224.52532193304384,290.76266096652193,224.5550282727984,224.62121282952992,225.56353343464642,227.8179369751002,233.89292870400192,0,0,0.019230769230769232,0.019230769230769232
2003-11-02,225.57636089841466,291.28818044920735,225.627682253003,226.4601181123701,225.960796909401,227.99926946026457,227.49956958289266,0,0,0.019230769230769232,0.019230769230769232
2003-11-09,226.88008714962908,291.9400435748145,226.92537892707622,227.0097895553217,228.38785025575802,228.2914638780246,235.34021429175408,0,0,0.019230769230769232,0.019230769230769232
2003-11-16,228.41759332491358,292.7087966624568,228.5007051451352,229.14590509369245,229.63898954209446,231.90794754429885,236.4213836468392,0,0,0.019230769230769232,0.019230769230769232
2003-11-23,230.16658165626845,293.58329082813424,230.16677780749075,230.90249092217616,231.66458213358672,232.43324622401778,232.1816558681892,0,0,0.019230769230769232,0.019230769230769232
2003-11-30,232.10168734407594,294.550843672038,232.18307764631192,232.54579722115452,233.17268031363923,234.64390258396537,233.90621432129453,0,0,0.019230769230769232,0.019230769230769232
2003-12-07,234.1948464115043,295.59742320575214,234.23741616750684,234.3263778489494,236.1202700613821,235.61157101850046,236.1476024104888,0,0,0.019230769230769232,0.019230769230769232
2003-12-14,236.41570270387746,296.70785135193876,236.51484963824657,237.388299798839,237.76139426671037,237.14078470676307,244.4216696392508,0,0,0.019230769230769232,0.019230769230769232
2003-12-21,238.7320481304805,297.86602406524025,238.78112233832238,239.3710103979112,239.36678971897223,240.39869453406683,241.8818069549486,0,0,0.019230769230769232,0.019230769230769232
2003-12-28,241.11028976416935,299.0551448820847,241.13741681898077,241.16442052458072,242.37840101710336,244.05774328424638,243.1235463381479,0,0,0.019230769230769232,0.019230769230769232
2004-01-04,243.5159370246471,300.25796851232354,243.59701428123938,244.10199453386264,245.30225434629466,245.53614584788923,250.65464389688387,0,0,0.019230769230769232,0.019230769230769232
2004-01-11,245.91410188000475,301.4570509400024,246.00307874439267,246.1002698486339,247.178432608255,248.9860247899227,249.95370559400746,0,0,0.019230769230769232,0.019230769230769232
2004-01-18,248.2700048123257,302.63500240616287,248.3235266587976,248.41711178349817,249.59368806229372,248.36636293494303,254.05268231567985,0,0,0.019230769230769232,0.019230769230769232
2004-01-25,250.54947920956027,303.7747396047801,250.6363726642514,251.37864634298694,252.37393363755845,253.6901979668359,253.15356007957658,0,0,0.019230769230769232,0.019230769230769232
2004-02-01,252.71946686869876,304.8597334343494,252.74712196894848,253.1991460594133,252.81984467185447,255.16835235462017,256.8575226706856,0,0,0.019230769230769232,0.019230769230769232
2004-02-08,254.74849742418175,305.8742487120909,254.83664748669497,255.43405002211028,255.49459169654088,258.24947621932523,258.4653494056518,0,0,0.019230769230769232,0.019230769230769232
2004-02-15,256.60714474861015,306.80357237430513,256.6259072852404,256.8980635929414,257.21227520433905,258.3387953389164,263.5056977505703,0,0,0.019230769230769232,0.019230769230769232
2004-02-22,258.2684537067789,307.63422685338946,258.3163266669103,258.86903723981237,260.16263720057464,259.8155901763525,260.8516924067753,0,0,0.019230769230769232,0.019230769230769232
2004-02-29,259.7083310740096,308.3541655370048,259.769967184245,259.9634630775476,260.14546976318553,261.45020101924774,262.9395586919064,0,0,0.019230769230769232,0.019230769230769232
2004-03-07,260.9058949494691,308.9529474747346,260.9546581101692,261.2597540261601,262.75695785144956,264.67309046999645,266.7514899516391,0,0,0.019230769230769232,0.019230769230769232
2004-03-14,261.84377759708633,309.42188879854314,261.8700866556175,261.872633195552,262.0235698000782,262.7725333841273,264.24332783564466,0,0,0.019230769230769232,0.019230769230769232
2004-03-21,262.5083773221013,309.75418866105065,262.5692383854904,262.8238519848844,264.38957051194615,263.40102958316834,263.54050387217524,0,0,0.019230769230769232,0.019230769230769232
2004-03-28,262.890055730393,309.9450278651965,262.9272736892962,263.0963734052006,263.1446740590982,265.17419795324486,267.14525791892765,0,0,0.019230769230769232,0.019230769230769232
2004-04-04,262.9832775098204,309.9916387549102,263.0825939136534,263.30562711638976,263.28072940434333,265.5233575670914,268.0788538165728,0,0,0.019230769230769232,0.019230769230769232
2004-04-11,262.78669070639245,309.8933453531962,262.86312173030933,262.87637924236583,264.4460949413097,264.0607349667227,265.2944619938008,0,0,0.019230769230769232,0.019230769230769232
2004-04-18,262.3031463310547,309.65157316552734,262.3888714713832,262.48947442789,263.5120479348358,264.8265846117739,270.8515009852006,0,0,0.019230769230769232,0.019230769230769232
2004-04-25,261.53965701274626,309.26982850637313,261.56254376872033,262.2670966233955,263.41416849590405,264.13956618616595,263.5005043034126,0,0,0.019230769230769232,0.019230769230769232
2004-05-02,260.50729529736236,308.7536476486812,260.5504621777087,261.076357011808,261.367815544977,264.1994957442849,269.2223019751204,0,0,0.019230769230769232,0.019230769230769232
2004-05-09,259.2210330675475,308.11051653377376,259.2459466387435,260.0182106546341,260.79894074642397,260.25972520714345,266.13717950179307,0,0,0.019230769230769232,0.019230769230769232
2004-05-16,257.69952441214275,307.3497622060714,257.7004421205123,258.2331093676593,258.66750215778916,258.41792939012555,267.454272326305,0,0,0.019230769230769232,0.019230769230769232
2004-05-23,255.96483509423467,306.48241754711734,256.03045182946585,256.40616038237613,255.98068634142055,257.8273265849977,259.49812681163075,0,0,0.019230769230769232,0.019230769230769232
2004-05-30,254.04212254121072,305.5210612706054,254.14144841575586,254.98217939030405,255.8951147664902,257.18306475461935,261.99500339486616,0,0,0.019230769230769232,0.019230769230769232
2004-06-06,251.95927099778282,304.4796354988914,251.9625327379791,252.32519059564453,252.25628244665458,254.29986335800461,252.60932446666254,0,0,0.019230769230769232,0.019230769230769232
2004-06-13,249.74648713319246,303.3732435665962,249.77215035575009,250.37497094808703,251.5907236659765,252.67515023570104,256.1674256912574,0,0,0.019230769230769232,0.019230769230769232
2004-06-20,247.435861967326,302.217930983663,247.50497930543725,247.56681393611134,247.9443691467406,247.53819835066346,252.48948247698888,0,0,0.019230769230769232,0.019230769230769232
2004-06-27,245.060905468931,301.03045273446554,245.06664661843362,245.34924013495836,246.75831324880238,245.96785726299015,246.1148930053257,0,0,0.019230769230769232,0.019230769230769232
2004-07-04,242.65606057544886,299.82803028772446,242.70004903459863,242.9519216837063,243.21856464799626,245.49741260063047,252.40042644432856,0,0,0.019230769230769232,0.019230769230769232
2004-07-11,240.25620368241707,298.62810184120855,240.2780148058712,240.62893207429295,240.9447078278619,240.6804318020467,248.0965798976453,0,0,0.019230769230769232,0.019230769230769232
2004-07-18,237.89613884662168,297.4480694233108,237.96505316544162,238.184261248284,238.8867531462858,240.792872271187,242.63955171565976,0,0,0.019230769230769232,0.019230769230769232
2004-07-25,235.61009303834692,296.30504651917346,235.6239593688917,236.39060155006624,237.3171079662028,236.74845361520715,244.44601408373674,0,0,0.019230769230769232,0.019230769230769232
2004-08-01,233.43121976285298,295.2156098814265,233.4797660405481,233.94179211741599,234.7553989357195,234.0885121392187,243.10666818528358,0,0,0.019230769230769232,0.019230769230769232
2004-08-08,231.39111824983996,294.19555912491995,231.40192795592066,231.6487646246677,231.67268835308212,234.51639551889326,232.83142041197044,0,0,0.019230769230769232,0.019230769230769232
2004-08-15,229.51937518387825,293.25968759193916,229.57201032082216,229.59326551999,230.35570786290327,230.197980686173,229.68499362554633,0,0,0.019230769230769232,0.019230769230769232
2004-08-22,227.84313562188615,292.4215678109431,227.91139242807648,228.46594186592745,228.6627031881555,228.05570026546133,234.43092464749014,0,0,0.019230769230769232,0.019230769230769232
2004-08-29,226.38670932044624,291.6933546602231,226.40505534377334,226.96317279974198,227.30838155327407,229.91646726110912,233.07728092053463,0,0,0.019230769230769232,0.019230769230769232
2004-09-05,225.17121818222165,291.0856090911108,225.2592906586709,226.13676949356324,225.92360332229276,226.368700237276,234.98219279096924,0,0,0.019230769230769232,0.019230769230769232
2004-09-12,224.21428993439935,290.60714496719964,224.2260080601045,224.30333273102528,225.82783657280828,224.9676534671071,232.57713662501513,0,0,0.019230769230769232,0.019230769230769232
2004-09-19,223.52980248160515,290.26490124080254,223.62617536465626,223.94423340181228,224.1882222637205,227.36924704003775,224.96064137276073,0,0,0.019230769230769232,0.019230769230769232
2004-09-26,223.127682640828,290.063841320414,223.13134265707592,223.86704756739817,223.17465060684802,226.0706468075903,228.97704067462558,0,0,0.019230769230769232,0.019230769230769232
2004-10-03,223.01376217720932,290.00688108860464,223.0335152119775,223.3586717841929,223.53672727751103,226.1502816169585,228.38452760338404,0,0,0.019230769230769232,0.019230769230769232
2004-10-10,223.1896932285479,290.094846614274,223.1928049474215,223.8329702697009,224.36353594991914,225.65094319949705,230.53718334605702,0,0,0.019230769230769232,0.019230769230769232
2004-10-17,223.65292434508078,290.3264621725404,223.71384821162326,224.4493585925344,224.70685286385216,225.13521198917354,231.61243076114647,0,0,0.019230769230769232,0.019230769230769232
2004-10-24,224.39673749202342,290.69836874601174,224.43071458402338,225.24387738953055,225.49173212064858,227.0168024159352,233.0922838671178,0,0,0.019230769230769232,0.019230769230769232
2004-10-31,225.41034547823983,291.2051727391199,225.44314609548772,226.04106141276932,227.24016685178853,229.09607786855142,232.17497575411002,0,0,0.019230769230769232,0.019230769230769232
2004-11-07,226.6790483980757,291.8395241990379,226.73158551471082,227.1841909304229,228.62475998197291,228.82306621797574,229.13953797187608,0,0,0.019230769230769232,0.019230769230769232
2004-11-14,228.18444681755028,292.59222340877517,228.23193239943123,228.70797378192086,228.49570342906281,229.75573789028314,228.3340176762536,0,0,0.019230769230769232,0.019230769230769232
2004-11-21,229.90470861316092,293.45235430658045,229.9739780210089,229.98854405837895,231.03737940114038,230.2373075463258,234.3882025749895,0,0,0.019230769230769232,0.019230769230769232
2004-11-28,231.8148855934571,294.40744279672856,231.8292815124549,232.49809477320514,232.84983938393347,233.38097593126926,238.46262188867715,0,0,0.019230769230769232,0.019230769230769232
2004-12-05,233.88727531156078,295.44363765578044,233.96671488445872,234.52015520515087,235.53992835400507,234.60638710214783,243.86366750364058,0,0,0.019230769230769232,0.019230769230769232
2004-12-12,236.09182282142865,296.5459114107143,236.17592450181644,236.29495001256447,237.60328538558906,237.0329685893863,243.97773414162714,0,0,0.019230769230769232,0.019230769230769232
2004-12-19,238.39655655136232,297.69827827568116,238.47838916170588,238.56808222429456,239.5046205256414,241.89005597761428,242.72379967664907,0,0,0.019230769230769232,0.019230769230769232
