,Tseas0noise,Srho0noise,Tseas0.1noise,Tseas1noise,Tseas2noise,Tseas4noise,Tseas10noise,EVAP,SMELT,PRECTOT,PRECSNO
2004-12-26,240.76805197348835,298.8840259867442,240.82389126284775,241.53955848474544,240.87633907974282,242.15346822065877,250.24488071263113,0,0,0.019230769230769232,0.019230769230769232
2005-01-02,243.17191634481466,300.08595817240735,243.2476325309966,243.55942661002243,243.237193297403,246.84355616443372,246.63083675693906,0,0,0.019230769230769232,0.019230769230769232
2005-01-09,245.57328748988036,301.2866437449402,245.58488056925844,245.65459815358227,246.36736176800156,247.41506782871258,250.45925971886118,0,0,0.019230769230769232,0.019230769230769232
2005-01-16,247.9373393913758,302.4686696956879,248.00842718148155,248.20849906679996,248.50751366642953,249.73997578817213,247.96456142648688,0,0,0.019230769230769232,0.019230769230769232
2005-01-23,250.22978725637677,303.6148936281884,250.28904150564014,250.5079271835255,251.46173429495616,252.92300170105946,250.67517284824208,0,0,0.019230769230769232,0.019230769230769232
2005-01-30,252.41738473344284,304.7086923667214,252.4223334776997,252.87868246830467,253.13200879896027,255.80879193763684,257.7031893161674,0,0,0.019230769230769232,0.019230769230769232
2005-02-06,254.46840606966003,305.73420303483,254.5528837427427,254.66452957878963,254.75858987644855,257.43737849106,258.5695485640841,0,0,0.019230769230769232,0.019230769230769232
2005-02-13,256.3531062151203,306.67655310756015,256.45205756402595,257.18435211087984,257.9546291543633,256.40273939272475,261.1938656700069,0,0,0.019230769230769232,0.019230769230769232
2005-02-20,258.0441522021464,307.5220761010732,258.1048401809256,258.30102373886746,258.28761691382914,260.3745046094914,260.1525032428754,0,0,0.019230769230769232,0.019230769230769232
2005-02-27,259.5170195431609,308.25850977158046,259.5760070342704,259.8261498298282,260.39045923933566,259.84152451420096,269.4821782568572,0,0,0.019230769230769232,0.019230769230769232
2005-03-06,260.7503478984187,308.87517394920934,260.82057588032234,261.402647376149,261.8192906085983,262.9666786426397,261.68891219123617,0,0,0.019230769230769232,0.019230769230769232
2005-03-13,261.7262508555103,309.3631254277551,261.7983728384735,262.2849464835056,263.7094312062769,264.381168066024,262.390989518223,0,0,0.019230769230769232,0.019230769230769232
2005-03-20,262.43057532804323,309.7152876640216,262.50495071537074,262.90910905350836,263.56498045649573,262.91374704373453,271.6795867527875,0,0,0.019230769230769232,0.019230769230769232
2005-03-27,262.8531068115574,309.9265534057787,262.93489654695304,263.043112418623,263.5117246494296,266.5426373750569,263.0943384596748,0,0,0.019230769230769232,0.019230769230769232
2005-04-03,262.98771751993803,309.99385875996904,262.9930569038962,263.1048249904545,263.0764097713524,264.96074658513953,264.0609074981579,0,0,0.019230769230769232,0.019230769230769232
2005-04-10,262.832455253972,309.916227626986,262.90748874138023,263.0740193813471,263.84083098192565,266.35284019093,271.7899677282873,0,0,0.019230769230769232,0.019230769230769232
2005-04-17,262.3895717132239,309.69478585661193,262.3905420454122,262.81497233529916,263.5127671976384,265.5514432333715,268.8980004713707,0,0,0.019230769230769232,0.019230769230769232
2005-04-24,261.66548984063957,309.33274492031984,261.66562071379343,262.36272030605085,261.8728663751694,264.3359179656141,267.5559770446989,0,0,0.019230769230769232,0.019230769230769232
2005-05-01,260.6707106734619,308.8353553367309,260.675285182134,261.05971602908676,260.7029827304939,262.43300775511244,263.93070831367623,0,0,0.019230769230769232,0.019230769230769232
2005-05-08,259.41966105135964,308.2098305256798,259.45438436179256,260.3197737094172,261.30136521591453,262.04329550383017,261.9020029341022,0,0,0.019230769230769232,0.019230769230769232
2005-05-15,257.9304843903909,307.46524219519546,258.00117802520765,258.51911551382307,259.4993267791519,258.28086266741445,263.9714176537763,0,0,0.019230769230769232,0.019230769230769232
2005-05-22,256.22477755711196,306.61238877855595,256.2287745090913,256.4140331875571,257.73316753437206,256.56470820488124,261.4711872704431,0,0,0.019230769230769232,0.019230769230769232
2005-05-29,254.32727765883052,305.6636388294153,254.41374117451969,254.3428418417192,255.48404177053604,254.4591131026282,259.5209029614447,0,0,0.019230769230769232,0.019230769230769232
2005-06-05,252.26550329234422,304.6327516461721,252.2682261347647,252.3902310933931,253.18649089407293,254.4949832586791,256.22892576054824,0,0,0.019230769230769232,0.019230769230769232
2005-06-12,250.0693554539749,303.53467772698747,250.1514168681934,250.67616670233676,250.6171653296881,250.47016477861297,250.68634563802686,0,0,0.019230769230769232,0.019230769230769232
2005-06-19,247.77068389872227,302.38534194936113,247.85400308777278,248.03816970690156,248.86166494495012,249.56514186975517,255.97927050884226,0,0,0.019230769230769232,0.019230769230769232
2005-06-26,245.40282523743758,301.2014126187188,245.47623665743546,245.66671385760608,247.25701716406007,248.86343072027077,251.98205507148487,0,0,0.019230769230769232,0.019230769230769232
2005-07-03,243.0001194707885,300.00005973539425,243.0340914227182,243.26046634082832,244.09401491117615,244.35218385962352,246.81780694649188,0,0,0.019230769230769232,0.019230769230769232
2005-07-10,240.59741197150765,298.7987059857538,240.60015543926764,240.6464619432656,242.14669735972083,240.6583502849333,240.80307082873261,0,0,0.019230769230769232,0.019230769230769232
2005-07-17,238.2295481374555,297.61477406872774,238.24484184356157,239.03874046586697,239.18717202542965,241.29307355583123,245.42550779958154,0,0,0.019230769230769232,0.019230769230769232
2005-07-24,235.93086804431792,296.46543402215895,235.9742617120197,236.19325152731585,237.2523842512386,238.7371262685301,240.1004044986877,0,0,0.019230769230769232,0.019230769230769232
2005-07-31,233.73470842676738,295.3673542133837,233.7420664008423,233.93958635462596,235.58414809456852,235.92137630565458,234.88791946113784,0,0,0.019230769230769232,0.019230769230769232
2005-08-07,231.67291921063176,294.3364596053159,231.74974889339953,232.3636405715715,231.80552742260994,234.4909283633474,240.1339722381084,0,0,0.019230769230769232,0.019230769230769232
2005-08-14,229.77540160759074,293.3877008037954,229.83105359136619,230.54303060279997,230.17268363856815,232.6292404302455,237.97856573573486,0,0,0.019230769230769232,0.019230769230769232
2005-08-21,228.06967447120633,292.53483723560316,228.08221168202869,228.44029154612855,229.87341977857574,229.79314379170924,235.71621163817193,0,0,0.019230769230769232,0.019230769230769232
2005-08-28,226.58047520323302,291.7902376016165,226.67095009702547,226.6129419595215,227.98868740423276,230.53544872701465,226.88669740629427,0,0,0.019230769230769232,0.019230769230769232
2005-09-04,225.32940099808647,291.16470049904325,225.37906516194744,225.41919149684855,226.25021065613402,227.25787715769226,233.75015139315175,0,0,0.019230769230769232,0.019230769230769232
2005-09-11,224.33459562834165,290.6672978141708,224.36605137603556,224.85884701429862,225.2688309265461,227.9185666347164,229.62429135498502,0,0,0.019230769230769232,0.019230769230769232
2005-09-18,223.61048631367163,290.30524315683584,223.709780876661,223.9191592688923,223.6411042544662,226.69014673299048,229.45274103843846,0,0,0.019230769230769232,0.019230769230769232
2005-09-25,223.16757448929965,290.0837872446498,223.16838600271424,223.3148796394179,224.46947122037108,227.00915930607957,231.28306891383704,0,0,0.019230769230769232,0.019230769230769232
2005-10-02,223.0122835083562,290.0061417541781,223.03047056753596,223.4461032455866,223.39058624306452,225.45474513215888,230.38338870703134,0,0,0.019230769230769232,0.019230769230769232
2005-10-09,223.1468654868466,290.07343274342327,223.1886971828661,223.57964051822663,224.4005694256957,225.87839377140594,231.67912617318754,0,0,0.019230769230769232,0.019230769230769232
2005-10-16,223.56936864221439,290.2846843211072,223.6401053649768,223.80239008315053,225.52781587512118,224.36483970631346,227.02914393003573,0,0,0.019230769230769232,0.019230769230769232
2005-10-23,224.27366559917544,290.63683279958775,224.31400341522797,225.25273549009404,224.5723018360086,226.08425967468406,233.73012003141605,0,0,0.019230769230769232,0.019230769230769232
2005-10-30,225.2495422523156,291.1247711261578,225.33444785426883,226.0393421007378,226.41998399587212,225.94064925834923,231.13189819490253,0,0,0.019230769230769232,0.019230769230769232
2005-11-06,226.48284589671695,291.7414229483585,226.57794300397794,227.10291554859575,227.64591354342267,228.81518242616505,233.42995060696697,0,0,0.019230769230769232,0.019230769230769232
2005-11-13,227.95569047834073,292.4778452391704,228.03254787223736,228.43478696845978,228.79280959062825,228.13122528286152,237.09070997366456,0,0,0.019230769230769232,0.019230769230769232
2005-11-20,229.6467159875109,293.32335799375545,229.7163040193945,229.96259797197078,230.82219066420348,230.6110121375001,236.24597827513082,0,0,0.019230769230769232,0.019230769230769232
2005-11-27,231.53139823363145,294.2656991168157,231.57029826088024,232.0406493512936,233.17540194094906,234.23947614838838,239.86687400778138,0,0,0.019230769230769232,0.019230769230769232
2005-12-04,233.58240450861118,295.2912022543056,233.6518687823431,234.39286288492815,233.88202498825177,234.8661634682633,241.94925779270537,0,0,0.019230769230769232,0.019230769230769232
2005-12-11,235.76998998096846,296.38499499048424,235.82150899164154,236.29397430735108,236.12612242794538,235.79061990309964,245.19896839247667,0,0,0.019230769230769232,0.019230769230769232
2005-12-18,238.0624290718884,297.5312145359442,238.09352646407785,238.7735288196478,238.69668649912228,240.4991265303268,247.8226557952372,0,0,0.019230769230769232,0.019230769230769232
2005-12-25,240.426475557177,298.7132377785885,240.49078440584083,240.4732773445239,240.8042508606777,241.01090730439282,249.89310818120515,0,0,0.019230769230769232,0.019230769230769232
2006-01-01,242.827844722459,299.91392236122954,242.91143286399446,242.9581680519459,243.93793443609434,246.70873113443344,251.24410915059107,0,0,0.019230769230769232,0.019230769230769232
2006-01-08,245.23171057913666,301.1158552895683,245.31177624139454,245.90081565361572,245.95929039986072,248.90413942980157,253.71357010541888,0,0,0.019230769230769232,0.019230769230769232
2006-01-15,247.60321093020764,302.3016054651038,247.6814116701834,247.88182334064714,249.43803887598176,251.58755237527066,255.31950432745953,0,0,0.019230769230769232,0.019230769230769232
2006-01-22,249.90795296119762,303.4539764805988,249.99879719825432,250.04039839268847,250.40900465380443,252.48901325072538,257.42935095554606,0,0,0.019230769230769232,0.019230769230769232
2006-01-29,252.11251202384656,304.55625601192327,252.1816482312037,253.08254352222195,252.89213296388678,254.37785506452707,255.00936995233616,0,0,0.019230769230769232,0.019230769230769232
2006-02-05,254.18491637891137,305.59245818945567,254.18770334357094,254.58674041413263,254.5717589175867,257.1401248927088,255.56276452500518,0,0,0.019230769230769232,0.019230769230769232
2006-02-12,256.0951108680752,306.54755543403763,256.1282226965953,256.22073549416143,257.31793652988205,257.3877915626929,262.9862518945975,0,0,0.019230769230769232,0.019230769230769232
2006-02-19,257.815392790537,307.4076963952685,257.8706853344191,258.57031499828844,258.55821883927166,259.1658523049289,262.11276779707595,0,0,0.019230769230769232,0.019230769230769232
2006-02-26,259.32081366295506,308.16040683147753,259.3593436896738,259.6472570798512,261.3120247560509,262.3998540954043,261.93301672462894,0,0,0.019230769230769232,0.019230769230769232
2006-03-05,260.58954103620204,308.794770518101,260.6585111321048,260.80370021553654,261.921168237131,264.0385100237937,261.28137968060844,0,0,0.019230769230769232,0.019230769230769232
2006-03-12,261.60317512166006,309.30158756083006,261.6526236741995,261.84124183575915,263.32712886512246,264.5724612124355,263.4654996441567,0,0,0.019230769230769232,0.019230769230769232
2006-03-19,262.34701563516927,309.67350781758466,262.36562486859617,262.597875886148,264.1753064347901,263.62087657461194,266.7665432434874,0,0,0.019230769230769232,0.019230769230769232
2006-03-26,262.81027498870833,309.90513749435416,262.8963140738937,263.0166082381779,264.2805742024105,264.60741953899975,263.4113465747797,0,0,0.019230769230769232,0.019230769230769232
2006-04-02,262.9862347379842,309.9931173689921,263.0779453545422,263.5508099613403,264.97170023907915,265.2882359977276,269.89327121477,0,0,0.019230769230769232,0.019230769230769232
2006-04-09,262.8723430170403,309.93617150852015,262.9466050330287,263.255387747931,263.038321203152,263.91941499924434,270.074292249059,0,0,0.019230769230769232,0.019230769230769232
2006-04-16,262.4702515468333,309.73512577341666,262.5251245699603,263.2012636927862,263.122834827518,263.0507009156343,269.0242194859808,0,0,0.019230769230769232,0.019230769230769232
2006-04-23,261.7857916810589,309.39289584052943,261.8364991225253,262.68166389078107,261.95608813782,265.4765384435968,271.5735406322119,0,0,0.019230769230769232,0.019230769230769232
2006-04-30,260.82888983662366,308.9144449183118,260.9206935331814,261.39572838780566,261.4578284141416,263.5804406546487,268.0652178432901,0,0,0.019230769230769232,0.019230769230769232
2006-05-07,259.6134235352369,308.3067117676185,259.6761486222683,259.73454316957447,260.6838182976118,261.26161061501017,268.09274210837265,0,0,0.019230769230769232,0.019230769230769232
2006-05-14,258.15702014388796,307.578510071944,258.1796865293945,258.21846015563295,258.94511533853193,259.98928499869834,267.53833893029775,0,0,0.019230769230769232,0.019230769230769232
2006-05-21,256.480801232985,306.74040061649254,256.5280932372045,256.9952856253088,257.7509857360346,259.3434680127171,266.04531365200336,0,0,0.019230769230769232,0.019230769230769232
2006-05-28,254.60907625961732,305.8045381298087,254.64317668155996,255.53314743370873,255.12179642693135,258.3547330320139,262.1298776929485,0,0,0.019230769230769232,0.019230769230769232
2006-06-04,252.56899001831414,304.78449500915707,252.59159407542072,253.36670968743496,253.02582718335657,252.6782587097834,260.4222430854731,0,0,0.019230769230769232,0.019230769230769232
2006-06-11,250.39012897216713,303.69506448608354,250.4162121933084,251.02362660033185,250.4033179866031,254.2086256277366,258.0406742720386,0,0,0.019230769230769232,0.019230769230769232
2006-06-18,248.10409217351958,302.5520460867598,248.10630021162575,248.620409843903,248.25473920648002,250.61031052772475,249.26433026207033,0,0,0.019230769230769232,0.019230769230769232
2006-06-25,245.74403299696905,301.3720164984845,245.80194833044163,245.89427590925203,246.06710113670457,248.7756210180757,252.58808289849756,0,0,0.019230769230769232,0.019230769230769232
2006-07-02,243.3441783307263,300.1720891653631,243.39036091102048,244.3303431575755,244.2253116787134,245.1429885940159,251.36450672590985,0,0,0.019230769230769232,0.019230769230769232
2006-07-09,240.93933219928323,298.9696660996416,240.99239567752954,241.45887188810244,242.16604129194732,241.39979915372695,248.4304416449332,0,0,0.019230769230769232,0.019230769230769232
2006-07-16,238.564371016131,297.7821855080655,238.65001554480014,239.50883900606624,239.6648839678824,239.47334280054565,243.51533943104454,0,0,0.019230769230769232,0.019230769230769232
2006-07-23,236.25373778665175,296.62686889332593,236.3520732916118,237.00995573530184,238.03333241425423,238.67959525681536,242.64438938079658,0,0,0.019230769230769232,0.019230769230769232
2006-07-30,234.0409425965363,295.52047129826815,234.07655517490866,234.097457587849,235.30619915973176,235.18655900246014,235.3405669385814,0,0,0.019230769230769232,0.019230769230769232
2006-08-06,231.9580766299199,294.47903831495995,232.04442960931058,232.5434592014581,232.93582536880797,234.70527318078558,235.26549777365926,0,0,0.019230769230769232,0.019230769230769232
2006-08-13,230.03534676521713,293.51767338260856,230.0621963590385,230.61834632327566,230.40594345553757,230.87873578075354,232.5620371954384,0,0,0.019230769230769232,0.019230769230769232
2006-08-20,228.30063749820346,292.65031874910176,228.3714427685225,228.75441619335533,228.52504608086247,229.20886612567844,229.09968462382238,0,0,0.019230769230769232,0.019230769230769232
2006-08-27,226.7791065455795,291.8895532727897,226.86598955904716,227.2893701497075,228.29258140839218,228.30609219900074,234.32214897250344,0,0,0.019230769230769232,0.019230769230769232
2006-09-03,225.49281999379832,291.24640999689916,225.5402765160874,225.95834924405602,226.83774268666662,226.33040201459025,227.53540817575566,0,0,0.019230769230769232,0.019230769230769232
2006-09-10,224.46043228443176,290.73021614221585,224.50031569692106,225.36095114839176,225.46047537396478,226.35477169859084,229.80745878200645,0,0,0.019230769230769232,0.019230769230769232
2006-09-17,223.69691567710333,290.34845783855167,223.7845784847852,224.02716958834094,225.03214868433406,224.15629923722872,225.3637080856673,0,0,0.019230769230769232,0.019230769230769232
2006-09-24,223.21334311346885,290.10667155673445,223.24631366436222,223.58507817960412,224.40399541261823,225.43946190198739,230.96276433795407,0,0,0.019230769230769232,0.019230769230769232
2006-10-01,223.01672763126982,290.00836381563494,223.10002451462142,223.1322680338946,224.57364453085665,226.4869605932526,227.22893014731144,0,0,0.019230769230769232,0.019230769230769232
2006-10-08,223.10992065736727,290.05496032868365,223.1235095525268,223.77201188208767,223.86125631884073,223.50708378871676,223.32220496569084,0,0,0.019230769230769232,0.019230769230769232
2006-10-15,223.4915706547667,290.2457853273833,223.5432780244902,223.53263587647467,224.47381050647587,226.89770576740614,223.72155329832697,0,0,0.019230769230769232,0.019230769230769232
2006-10-22,224.15614272335782,290.5780713616789,224.16954834255728,224.61586788291794,225.7810707396562,224.8041778643017,230.31403338392684,0,0,0.019230769230769232,0.019230769230769232
2006-10-29,225.09399887010827,291.0469994350541,225.1204493956453,225.2674974126065,225.33744954055254,226.83198857393504,234.87687232311583,0,0,0.019230769230769232,0.019230769230769232
2006-11-05,226.29153778458846,291.6457688922942,226.37395129015164,226.71869149817266,226.77866893078644,227.95689618498312,231.31429090898152,0,0,0.019230769230769232,0.019230769230769232
2006-11-12,227.73139209272526,292.36569604636264,227.80886375984434,227.84418114751475,228.7293827365479,230.63482559838144,230.24391528741057,0,0,0.019230769230769232,0.019230769230769232
2006-11-19,229.39268022810123,293.1963401140506,229.39626574326462,229.6772217226634,230.3998521512079,233.10230262931987,234.3524006691505,0,0,0.019230769230769232,0.019230769230769232
2006-11-26,231.25130926802186,294.12565463401097,231.34722713860612,231.34621527018984,232.19349837313987,233.20620468028395,240.56401862405184,0,0,0.019230769230769232,0.019230769230769232
2006-12-03,233.28032434245398,295.140162171227,233.31268080429223,233.30775801873924,233.7137705104929,235.49671382795833,240.4545761720964,0,0,0.019230769230769232,0.019230769230769232
2006-12-10,235.45029954851336,296.22514977425664,235.50368734482305,235.66980876218076,236.43552715837075,239.29386932397279,237.15855579009184,0,0,0.019230769230769232,0.019230769230769232
2006-12-17,237.72976470124198,297.364882350621,237.73857809943073,238.33063037991082,239.7050249370067,241.04658562443055,246.218476013378,0,0,0.019230769230769232,0.019230769230769232
2006-12-24,240.08566173169928,298.5428308658496,240.11853015966113,240.2291613062758,240.25115524006858,242.03508064471092,247.1081724577867,0,0,0.019230769230769232,0.019230769230769232
2006-12-31,242.4838241134275,299.7419120567138,242.57748352622525,242.5849461592679,244.44993665590172,246.45212226164006,246.36613082726257,0,0,0.019230769230769232,0.019230769230769232
2007-01-07,244.88947236438406,300.94473618219206,244.9055424186792,245.58591971181988,245.05277105214995,247.623257398354,247.86532929779162,0,0,0.019230769230769232,0.019230769230769232
2007-01-14,247.26771843829545,302.1338592191477,247.32670518079067,247.73549978618726,249.1079954277343,250.70333013309468,249.40257793899605,0,0,0.019230769230769232,0.019230769230769232
2007-01-21,249.58407169047024,303.29203584523515,249.62609917267724,249.78015284921443,250.94213226229337,252.2747441253858,251.96894766015924,0,0,0.019230769230769232,0.019230769230769232
2007-01-28,251.80493908027356,304.4024695401368,251.81334004940865,252.29794823270709,252.07645350520386,252.33183969775922,256.8076577771047,0,0,0.019230769230769232,0.019230769230769232
2007-02-04,253.8981123560494,305.44905617802465,253.9460251679745,254.03171492581498,254.30065430211414,254.0764577849635,260.33647119389684,0,0,0.019230769230769232,0.019230769230769232
2007-02-11,255.8332351570643,306.41661757853217,255.91485957434364,256.76718298549594,257.0885233172203,256.8279208786636,263.4155410597984,0,0,0.019230769230769232,0.019230769230769232
2007-02-18,257.58224325830133,307.29112162915067,257.67032801275116,258.38697843890833,259.2275630118907,261.54945284716655,266.33533593871243,0,0,0.019230769230769232,0.019230769230769232
2007-02-25,259.1197715734289,308.05988578671446,259.1518047065938,259.17398469883005,259.7547024124137,260.46769396168423,263.0819021816542,0,0,0.019230769230769232,0.019230769230769232
2007-03-04,260.423522013363,308.7117610066815,260.5072770215206,261.15527623098603,260.7949167683196,261.5327240650294,260.64684878045426,0,0,0.019230769230769232,0.019230769230769232
2007-03-11,261.474586865532,309.23729343276597,261.5713327186654,261.6240462260787,262.75214253014263,263.82152606183416,264.295666974664,0,0,0.019230769230769232,0.019230769230769232
2007-03-18,262.25772300401985,309.6288615020099,262.35177814562303,262.40037759282177,262.4288690034382,264.86790870567364,265.4710244996757,0,0,0.019230769230769232,0.019230769230769232
2007-03-25,262.76157295383945,309.8807864769197,262.78005137684056,263.59111116600707,263.6392126622166,263.78333993174306,266.5848263740878,0,0,0.019230769230769232,0.019230769230769232
2007-04-01,262.97882960333925,309.9894148016696,262.99249299015787,263.08992166293206,264.76867167613636,264.4312367496059,270.6916374027369,0,0,0.019230769230769232,0.019230769230769232
2007-04-08,262.9063421759924,309.95317108799617,262.964332816683,263.55764069512236,264.2032271025282,266.80125493521905,263.92978923828645,0,0,0.019230769230769232,0.019230769230769232
2007-04-15,262.5451619247069,309.77258096235346,262.5836146931587,263.0601020066407,263.7683507549673,266.41451993144307,264.2723329639034,0,0,0.019230769230769232,0.019230769230769232
2007-04-22,261.9005268859725,309.4502634429862,261.94867839627557,262.61252046102175,261.9571139815611,264.3035521932587,269.92404126650297,0,0,0.019230769230769232,0.019230769230769232
2007-04-29,260.98178591494786,308.99089295747393,261.0086865535016,261.2568511031446,261.21294230251664,261.4746681641986,267.7412578757959,0,0,0.019230769230769232,0.019230769230769232
2007-05-06,259.80226310317363,308.40113155158684,259.8348333786527,259.952239923709,260.34312809944447,263.6467879741682,261.0582881590218,0,0,0.019230769230769232,0.019230769230769232
2007-05-13,258.379064545201,307.6895322726005,258.40399836653893,258.56405186823224,260.1486178192322,259.22232366294986,259.0664297617682,0,0,0.019230769230769232,0.019230769230769232
2007-05-20,256.73283025651324,306.8664151282566,256.7680392008754,257.51479434197,258.13306506600935,257.995746050889,259.08700847059276,0,0,0.019230769230769232,0.019230769230769232
2007-05-27,254.88743484056405,305.94371742028204,254.93033549537003,255.8102343308027,256.6380972401347,258.08933776114213,255.3509928841642,0,0,0.019230769230769232,0.019230769230769232
2007-06-03,252.86964124602594,304.93482062301297,252.8836627277055,253.1311153872938,254.08611834762212,254.49789637503372,254.0185841928111,0,0,0.019230769230769232,0.019230769230769232
2007-06-10,250.7087126356529,303.85435631782644,250.7203143576058,251.39676282586117,252.57347832931808,251.54657202252787,253.50432474117935,0,0,0.019230769230769232,0.019230769230769232
2007-06-17,248.43598799565055,302.71799399782526,248.46759663003357,248.61708473894367,249.03483893618153,249.1378372884598,253.93317727266174,0,0,0.019230769230769232,0.019230769230769232
2007-06-24,246.08442764030247,301.54221382015123,246.13859486412798,246.6934901519872,247.96444737638222,247.85590734348662,248.83696406781672,0,0,0.019230769230769232,0.019230769230769232
